year,type,n
2007,Depends,1
2007,Imports,4
2007,Suggests,6
2008,Depends,3
2008,Imports,8
2008,Suggests,8
2009,Depends,6
2009,Imports,14
2009,Suggests,12
2010,Depends,5
2010,Imports,13
2010,Suggests,13
2011,Depends,5
2011,Imports,28
2011,Suggests,16
2012,Depends,13
2012,Imports,41
2012,Suggests,22
2013,Depends,15
2013,Imports,56
2013,Suggests,21
2014,Depends,18
2014,Imports,79
2014,Suggests,42
2015,Depends,38
2015,Imports,124
2015,Suggests,68
2016,Depends,47
2016,Imports,204
2016,Suggests,116
2017,Depends,46
2017,Imports,277
2017,Suggests,141
2018,Depends,35
2018,Imports,300
2018,Suggests,129
2019,Depends,32
2019,Imports,358
2019,Suggests,147
2020,Depends,35
2020,Imports,401
2020,Suggests,196
2021,Depends,46
2021,Imports,511
2021,Suggests,183
2022,Depends,29
2022,Imports,509
2022,Suggests,203
2023,Depends,23
2023,Imports,458
2023,Suggests,147
2024,Depends,40
2024,Imports,454
2024,Suggests,173
